1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.048838050298735,1.0324296738185967,1.048838050298735,1.0160212973384586,1.048838050298735,1.048838050298735,1.048838050298735,1.048838050298735,1.048838050298735,1.048838050298735,1.048838050298735,1.048838050298735,1.048838050298735,1.048838050298735,1.048838050298735,1.048838050298735,1.048838050298735,1.048838050298735,1.048838050298735,1.048838050298735,1.048838050298735,1.048838050298735,1.0827147606414764,1.0827147606414764,1.0827147606414764,1.0827147606414764,1.0827147606414764,1.0827147606414764,1.0827147606414764,1.0827147606414764,1.0827147606414764,1.0827147606414764,1.0827147606414764,1.0827147606414764,1.0827147606414764,1.0827147606414764,1.0827147606414764,1.0827147606414764,1.0827147606414764,1.048838050298735,1.048838050298735,1.048838050298735,1.048838050298735,1.048838050298735,1.048838050298735,1.048838050298735,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,0.9842313370985161,0.9534360425951132,0.9236042920552128,0.9236042920552128,0.9236042920552128,0.9236042920552128,0.9236042920552128,0.9236042920552128,0.9534360425951132,0.9534360425951132,0.9534360425951132,0.9534360425951132,0.9534360425951132,0.9534360425951132,0.9534360425951132,0.9534360425951132,0.9534360425951132,0.9534360425951132
-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.0017048974465728728,-0.0019405243000828465,-0.0010448665186260087,-0.0004758186329085756,-0.00043998546029466734,-0.0002754489131400195,-0.00023463355598118962,-0.00045997410770270974,-0.0002985748412942524,-3.0307450851863038e-5,-2.7000757661599373e-5,-2.93413861932601e-5,-1.832924628653032e-5,-8.928401964758415e-6,-1.5837263733775586e-7,-9.427217895208173e-10,1.6676660052894476e-11,5.1339841378172935e-8,1.0920814030868087e-8,7.996135720222952e-8,1.0815496342964082e-7,3.2111313819083165e-7,2.2936127797024142e-7,1.5703020508350818e-6,1.1243010648920304e-5,1.2140351407285976e-5,1.3779638231681268e-5,1.4885253171392776e-5,1.4218282979094887e-5,3.2406339355750546e-5,8.15472185851096e-5,7.072644488859137e-5,6.54195143683367e-5,0.0003341407880284031,0.00041375410191635265,0.00042162632010267487,0.000475213312837397,0.00081310611497043,0.00047547926100044435,0.0004754738952181814,0.00046810229196481146,0.00046874495238069525,0.0005142842660377234,0.0006960085168387087,0.0004628959403107924,0.0015624321548306508,0.0007662640135608356,0.0008830998028483972,0.0010496416434642164,0.003319554460086249,0.005200982624376849,0.006087226274688717,0.007273956154937644,0.007391820027804807,0.007636438866647888,0.01190088766799724,0.030493772085055992,0.0453611416346692,0.0714164878679403,0.07598543506411559,0.48539442988268167,2.597582663608184,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024,-0.040604010000000024
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.491862189340054e-16,2.706168622523819e-16,4.100549725562765e-8,3.642791468636713e-5,0.0001634851495022373,0.00046044195720209283,0.0006330836173046912,0.0005648919844365523,0.0012324668516768527,0.003413256667347258,0.005550852572963833,0.01866518991366481,0.025881856512422374,0.028615535680044803,0.03112325595359368,0.03664296665663186,0.04021753027557309,0.0447836621380278,0.04540841370823208,0.045638194246014716,0.047424509310471416,0.04623450245667477,0.04557964706494173,0.04381341130868788,0.04507727850936755,0.045607203552240266,0.045435649335226994,0.04206380186308982,0.04184338333109597,0.042469934280122586,0.03791288548378062,0.03524361887755052,0.032941693091411026,0.035049207417346594,0.028604293552814325,0.019458096132871326,0.016539677610330053,0.010964029080172402,0.00745102639542445,0.00378850291684771,0.002287211970796831,0.010971080615271607,0.03708530659988323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0001712863731234,1.015427629349034,1.0125315965249577,1.0113988851790894,1.0150587629371568,1.0137160098765785,1.0119549922430044,1.0153592312531572,1.015133799416987,1.015982666901858,1.0153277418191609,1.006587646281507,1.0156125824202327,1.0158985789638066,1.0159537056615027,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0160212973384586,1.0275444604466712,1.0290916645887043,1.0290626773915905,1.0307598678887775,1.0385156510224154,1.039751775583941,1.0473836487742578,1.0485716389811595,1.04877989845936,1.0485603194634017,1.0474953610983233,1.048287403844315,1.0488001346431464,1.048835229131202,1.0488349123056664,1.048838050298735,1.048838050298735,1.052683910524665,1.0493425425862117,1.0570036820098374,1.071625721329033,1.0644761422856177,1.0644648002062613,1.0704506158320073,1.0757866132078413,1.0774561788558703,1.0762964589186228,1.0728181816245939,1.0692140117672753,1.0725642993952982,1.054220824151918,1.05823447574876,1.0620693557223906,1.0512590880484884,1.0487399197464249,1.0484885433189852,1.0480639978221362,1.0469084242411049,1.0372596069367872,1.0303814256558548,1.0160150120245237,1.0157467575624977,1.0147270049185884,1.0084622572212332,0.9890234928789075,0.9828815885290875,0.9746628401970002,0.9044375522704724,0.9236042920552128,0.9236042920552128,0.9236042920552128,0.9236042920552128,0.9236042920552128,0.9534360425951132,0.9534360425951132,0.9534360425951132,0.9534360425951132,0.9534360425951132,0.9534360425951132,0.9534360425951132,0.9534360425951132,0.9743323394880341,0.9746053111146962
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.999979569583529,0.9141556349372493,0.9374518441744035,0.9374518441744035,0.9374518441744035,0.9374518441744035,0.9374518441744035,0.9739030263653504,0.9739030263653504,0.9739030263653504,0.9739030263653504,0.9739030263653504,0.9739030263653504,0.9739030263653504,0.9739030263653504,0.999572680880779,0.9999087420776631
2.883312983187397,2.8917347759445047,2.8908617078908634,2.8907307761596996,2.8915974559198294,2.891320216479162,2.8886798974734473,2.89167486388923,2.8917051733950974,2.891752923194074,2.890800603789077,2.887109365038763,2.891752923194074,2.8917507107259524,2.891752923194074,2.891752923194074,2.891752923194074,2.891752923194074,2.891752923194074,2.891752923194074,2.891752923194074,2.891752923194074,2.891752923194074,2.891752923194074,2.891752923194074,2.891752923194074,2.891752923194074,2.9245496181943715,2.929219741394943,2.929011554248132,2.9337011624526745,2.9557753144484127,2.959293515123524,2.9810150003575027,2.984396203254069,2.984988941768947,2.984363986165066,2.981332950818304,2.9835872263261267,2.9850465370612627,2.985146421373421,2.985145519639204,2.9851544508502452,2.9851544508502452,2.996100360724046,2.9865903135146024,3.0083950949510747,3.0500116683980165,3.029662866505219,3.029630585202436,3.0466671373680208,3.061854206822318,3.0666060475128614,3.063305306153003,3.053405593854613,3.0431475719530137,3.052683005971233,3.0004746533554583,3.011898123284932,3.022812781671419,2.9920450967533894,2.9848751562013627,2.9841597002155726,2.982951378416849,2.9796624382246826,2.9522004197431633,2.932624057635894,2.891735034223644,2.890971540754801,2.888069167845212,2.8702387320912015,2.8224547260320128,2.800605464723508,2.7748600925073488,2.8158973454067118,2.804111938648122,2.804111938648122,2.804111938648122,2.821996501729582,2.821996501729582,2.821996501729582,2.821996501729582,2.821996501729582,2.8256336910749797,2.8292708804203777,2.839995132153436,2.839995132153436,2.839995132153436,2.839995132153436,2.839995132153436
0.594,0.597,0.6,0.605,0.609,0.599,0.599,0.593,0.589,0.593,0.596,0.599,0.603,0.589,0.59,0.582,0.572,0.583,0.577,0.573,0.566,0.563,0.57,0.574,0.583,0.585,0.574,0.576,0.594,0.581,0.584,0.585,0.585,0.577,0.574,0.574,0.58,0.587,0.588,0.585,0.603,0.593,0.594,0.596,0.596,0.585,0.59,0.589,0.584,0.597,0.594,0.594,0.605,0.605,0.604,0.597,0.593,0.595,0.588,0.597,0.599,0.59,0.593,0.597,0.591,0.601,0.595,0.593,0.592,0.592,0.59,0.586,0.585,0.584,0.587,0.586,0.588,0.581,0.585,0.587,0.595,0.594,0.583,0.588,0.593,0.587,0.604,0.591,0.585,0.58
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999727595374623,0.8872108737137587,0.9174842627091574,0.9174842627091574,0.9174842627091574,0.9174842627091574,0.9174842627091574,0.9653562674274694,0.9653562674274694,0.9653562674274694,0.9653562674274694,0.9653562674274694,0.9653562674274694,0.9653562674274694,0.9653562674274694,0.999430281756366,0.9998783250117432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.673617379884035e-19,8.673617379884035e-19,2.1876489335326266e-16,3.640142646061857e-15,3.517297184065041e-13,6.95705294249898e-8,1.3188200015971012e-7,9.279933703252818e-8,1.514507478780766e-7,1.1181276409546602e-6,5.395934996425064e-7,8.847321656365883e-7,2.661630142790362e-7,1.197977731354327e-7,3.657684387504331e-7,3.1164600881709556e-7,7.738544777125477e-7,9.518737616150337e-7,1.3140742714445807e-6,2.941118195538878e-6,2.9279860709342623e-6,1.077243908947705e-5,1.3224908660135928e-5,2.706062809051128e-5,4.6161401818147285e-5,9.606825097836704e-5,0.00034058129599806,0.0005385002076364762,0.0005535178333613618,0.0006022451055049128,0.00478230366145877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
